,title
401,"검찰, '조주빈에 개인정보 제공' 전 사회복무요원 구속기소"
402,'부처님오신날 사회적 거리두기 지키는 불자들'
403,"횡성지역 사회단체, 변기섭 의원 제명 '촉구'"
404,"경기도, '사회적가치 생산품 공동브랜드 공모전' 개최"
405,"코로나 100일, '사회적 거리두기'로 바뀐 일상 속 소비"
406,"최태원 회장, “코로나19 백신 개발이 곧 SK의 사회적 역할”"
407,취약계층 노동자에게 사회안전망 확대돼야
408,성인 80% “사회적 거리두기 피로감”...버틸 수 있는 기간은 평균 2.6개월
409,한인사회 코로나19 검진 및 정보제공 다짐
410,취약계층 노동자에게 사회안전망 확대돼야
411,성인 80% “사회적 거리두기 피로감”...버틸 수 있는 기간은 평균 2.6개월
412,한인사회 코로나19 검진 및 정보제공 다짐
413,"캠코 등 부산지역 8개 공공기관,「부산 사회적경제 지원기금」 10.4억원 전달"
414,"복지부, 차세대 사회보장정보시스템'개발 시작!"
415,"LS전선, 세종시 사회복지 시설에 1억원 후원"
416,[코로나19] 황금연휴 10명 중 4명 여행... 사회적 거리두기 비상
417,"한은, 3분기 거스름돈 계좌입금 시행…'동전없는 사회' 2단계"
418,"미래에셋자산운용, 투자와 사회공헌 함께하는 펀드상품 내놔"
419,"유성새마을금고, 온천2동 지역사회보장협의체에 후원금 기탁"
420,"사회1타 강사 이지영, 수학 1타 현우진 모욕죄 고소…""턱치면 바로 급사"""
421,"“코로나 백신 개발 최선 다해달라, 그게 SK의 사회적 역할”"
422,"청렴과 지역사회 사랑, 두개 다 실천할 것"
423,"최태원 회장 ""코로나19 백신 개발이 곧 SK의 사회적 역할"""
424,"[포토]부처님 오신날, '사회적 거리 두기'"
425,"영동군, 사회적 거리두기 이색 문화행사 눈길"
426,美 반려동물도 사회적 거리두기…반려견 코로나19 첫 양성
427,"서울 확진자 0명…""연휴 사회적 거리두기 동참 당부""(종합)"
428,"경기도, 사회적 가치 생산품 공동 브랜드 공모"
429,정의기억연대 신임 이사장에 이나영 중앙대 사회학과 교수
430,"청주 사창동지역사회보장협의체, 저소득 21가구 반찬지원"
431,‘사회적 거리두기’에 골프장만 붐볐다?… 기업들 체감경기는 12년4개월래 최악
432,"한국외대, 사회적 거리두기 완화에 '제한적 대면수업'"
433,사회적 거리두기 속 부처님 오신날 기도[포토]
434,"검찰, 조주빈에게 피해자 개인정보 넘긴 사회복무요원 기소"
435,"전남도, 코로나 ‘100일’ 사회적 거리두기 독려"
436,"CJ대한통운-경기 광주경찰서, 지역사회 교통안전 MOU 체결"
437,해방 이후 재일한국사회 일군 70년사
438,中 초등생 사회적 거리두기 1m 모자 등장
439,'사회적경제 중심도시 대전' 본격 시동 걸었다
440,시·수필과 함께하는 봄의 향연 - 사회적 거리
441,병무청장 “사회복무요원 ‘박사방’ 관여 송구…무겁게 인식해”
442,'사회적 거리두기'에 공증발급은 '화상' 공증제도로
443,"[포토뉴스] 롯데百 잠실점, 코로나19 극복 위해 지역사회에 마스크 1000장 기부"
444,"최태원 SK 회장 ""코로나19 백신 개발이 곧 SK의 사회적 역할"""
445,"김진표, 사회복무요원 복무기관 배치시 범죄경력 등 제공"
446,민주 코로나19국난극복위 활동 다시 시작 '사회적 거리두기 논의'
447,"광주시, 5년간 사회재난 피해 210억·사망 962명, 광주재난안전통계연보 발간"
448,최태원 SK 회장 “코로나19 백신 개발이 곧 SK의 사회적 역할”
449,"캠코 등 부산지역 8개 공공기관,「부산 사회적경제 지원기금」 10.4억원 전달"
450,"거제 옥포종합사회복지관, 송진포마을 일손 돕기"
451,"목포대 LINC+사업단, 지역사회 선도기관 역할 수행"
452,불자들의 '사회적 거리두기'
453,3월 서울 휴게음식점 10곳 문 열 때 8곳은 폐업… ‘사회적 거리두기’ 여파
454,"최태원 회장 ""코로나19 '백신' 개발 통한 사회적 역할"""
455,[포토뉴스] 부처님오신날 사회적 거리두기 실천하는 불자들
456,증평 삼보사회복지관 독거노인 식료품 키트 전달
457,"“채팅방서 모욕·비하” 사회1타 강사 이지영, 수학1타 현우진 고소"
458,"전북 시민사회단체 ""성범죄 피의자 정읍시의원 제명하라"""
459,"정부 ""사회적 거리두기 연장 여부 3일 발표…주말동안 평가""(종합)"
460,경기도사회서비스원 등 '노인 학대 예방' 거리 캠페인 펼쳐
461,"""공무원 사회와 불교 이어주는 가교 역할 해주길"""
462,총선 이후 재테크 | 金·현금 등 안전자산 35% 이상 보유 남북경협·사회간접망·통신주 ‘주목’
463,"전남농협, 화순군 사회취약계층 ‘친환경농산물꾸러미’ 나눔"
464,"[자선 소식] 롯데백화점 잠실점, 지역사회에 마스크 1000장 기부"
465,"시진핑 ""코로나 극복에 공산당·사회주의가 큰 역할"""
466,"LG생건, 사회공헌도 온라인으로 ‘빌쓰지 라이브 클래스’ 오픈"
467,"[함안24시] 함안군, 사회적기업 인건비 지원"
468,"일본도 9월 학기제 도입 공론화... ""사회적 합의 필요"""
469,"최태원 SK 회장 ""코로나19 백신 개발이 곧 SK 사회적 역할"""
470,"유유제약, CNN 코로나19 관련 ‘사회공헌 기업’ 소개"
471,"[MJ포토] 부처님 오신날, 사회적 거리두기"
472,"[LG헬로비전] 부산 이전 공공기관, 사회적 경제 기업 금융지원"
473,불교계 사회적 거리 두기 동참…법요식 5월 30일 연기
474,"캠코 등 8개 부산 공공기관, 사회적경제 지원기금(BEF) 10억4000만원 전달"
475,4말5초 황금연휴 계획 '사회적 거리두기' 1위
476,"목포시, 황금연휴에 긴장⋯사회적 거리두기 당부"
477,"최태원 ""코로나19 백신 개발이 곧 SK의 사회적 역할"""
478,"롯데백화점 잠실점, 지역사회에 마스크 1000장 기부"
479,"정부 ""사회적 거리두기 연장 여부 3일 발표…주말동안 확인"""
480,"정부 ""사회적 거리두기 연장 여부 3일 발표…주말동안 확인"""
481,"기획 | ‘사냥의 시간’·‘인랑’, 한국 영화가 그린 디스토피아 미래 사회"
482,[모멘트] '사회적 거리두기'와 '의료진 응원' 현수막
483,"""학계와 지역사회 연결하는 '지식 허브' 되었으면…"""
484,"육군 37사단, 마스크 제작해 지역사회 기부"
485,문 대통령 “지금 상황선 고용유지가 기업의 사회적 책임”
486,"코로나 장기화에…성인 10명 중 8명 ""사회적 거리두기 피로"""
487,기보 등 8개 공공기관 ‘부산 사회적경제 지원 기금(BEF)’전달
488,[서울포토] ‘사회적 거리두기’ 실천중인 조계사 신도들
489,"세브란스병원, 코로나19 사회적 책임 성공적 수행"
490,"성인남녀 10명 중 8명, 사회적 거리두기 피로감 느껴"
491,소상공인·취약계층 한 번에 돕는 KT&G 특별한 사회공헌
492,"병무청장 ""사회복무요원 n번방 관여, 송구스럽게 생각"""
493,"옥천시니어클럽, 노인일자리 및 사회활동 지원사업 일부 재개"
494,[취재현장] 사회적 거리두기가 무색해지는 두 순간
495,"김해가야테마파크, '사회적 거리두기' 속 내달 1일 재오픈"
496,'동전 없는 사회' 온다… 물건 사고 남는 잔돈은 계좌로 입금
497,"사회1타 강사 이지영, 수학1타 현우진 모욕죄 혐의로 고소"
498,코로나19로 사회적 거리두기‥황금 연휴 '펜션' 예약 급증
499,사회적기업 맞춤 자문
