,title
100,"경북도의회 기획경제위, ‘도민 삶의 질 향상·지역경제 활성화’ 시작"
101,"TK 주민 ""행정통합 후 산업경제와 사회복지의료는?""...미래발전, 실생활 변화에 관심"
102,강경화 세계경제포럼서 “백신 민족주의 지양해야”
103,"권영진 시장·하대성 道 경제부지사, 국토부 방문"
104,"김일권 양산시장 ""올해 최대 지상과제 역시 '경제 살리기'"""
105,"충남도, 지역화폐 발행액 7300억 돌파...경제효과 3조"
106,"[SR경제&라이프] KT, 빅데이터로 중소·소상공인 코로나 탈출 돕는다"
107,IMF “올해 한국 경제성장 3.1%”…0.2%포인트 올려
108,"김주수 의성군수 ""통합신공항 바탕, 희망 경제 기반 공고히"""
109,"주진형 ""경제부총리가 경리 사고방식···홍남기 잘못 뽑았다"""
110,"[인사] 산업통상자원부, 대전시 서구, 에너지경제신문, 문화체육관광부"
111,미국 경제 주춤… 소비·고용↓
112,"고한승 신임 바이오협회장 ""바이오산업, 한국경제발전 마중물로"""
113,"유시민 ""이승만은 한 게 없어…박정희는 권력 위해 경제발전"""
114,"충북경제단체協 ""충청권 광역철도망 국가계획 반영하라"""
115,"수출입銀, 대외경제협력기금 통해 우즈벡에 종합병원 세운다"
116,"경북도-중간지원기관, '제1차 사회적경제 정책간담회' 가져"
117,홍남기 “12월 산업생산 증가…경제 회복력 점차 강화”
118,"홍성군, 사회적경제기업 디지털일자리 지원"
119,"충북 경제인들 ""충청권 광역철도망 구축해야"""
120,"청양군, '2021년 사회적경제 기업 컨설팅' 신청자 접수"
121,"[SR경제&라이프] 한은 ""세계주요국 코로나19 경제회복 둔화"""
122,‘신비한 레코드샵’ 슈카X부읽남X신사임당 구독자 100만 경제
123,"IMF 후 첫 역성장에, 홍남기 “위기에 강한 경제 입증” 자찬"
124,부동산 정책도 경제의 기본 논리가 필요하다
125,"[발품경제] 집밥은 늘고, 쌀값은 뛰고…""장보기가 무섭다"""
126,"경제 정비 시동거는 북한…""경제지도기관, 경제관리 개선 논의"""
127,[백신접종 Q&A] 발열 있으면 접종 연기 가능…출장 급한 경제인은?
128,"충북경제단체, 충청권 광역철도망 제4차 국가철도망 구축계획 반영 촉구"
129,바이든 新정부의 경제정책 5대 포인트는?
130,바이든 新정부의 경제정책 5대 포인트는?
131,"[SR경제&라이프] GS, 친환경 신사업 발굴…""바이오 테크 스타트업 모집"""
132,"당정청, 사회적 경제 활성화 2월 입법 논의"
133,[친절한 경제] 맹견 키우세요? 펫보험만으론 안 됩니다!
134,[국내경제 캘린더] 작년 경상수지 700억弗 넘을까...1일 발표
135,[생생경제]요즘 주식장에서 투자시나리오 짜는법(돈의시나리오 김종봉)
136,IMF “올해 韓 성장률 3.1%”…코로나 백신發 경제회복 기대
137,"IMF, 올해 한국 경제성장률 3.1% 전망…0.2%포인트 상향"
138,"공론화위윈회, ‘제3차 온라인 시도민 열린토론회’ ...산업경제분야 55.6%, 사회복지의료"
139,"청양군, 사회적경제기업 컨설팅 신청자 접수"
140,"김혜정 대구시의원 ""경제부시장 흔드는 저의가 궁금하다"""
141,"경제단체, 충청권 광역철도망 국가 계획 반영 촉구"
142,"공정거래 조세 관련 사건 주도적 해결, 공정원칙 확립으로 경제민주화 실현"
143,"사천시, 2021년 주요 현안사업 추진에 박차...침체된 지역경제의 정상화"
144,한국국토정보공사 ‘사회적 경제기업제품 직거래장터’ 운영
145,"한국여성경제인협회 전북지회, '어린이 교통안전 릴레이 챌린지' 동참"
146,"74년만의 최악 성적표 받은 미 경제, 올해는 5% 안팎 성장 기대"
147,포항창조경제혁신센터 ‘포항시 청소년 AI캠프’ 성공적 마무리
148,경제성·친환경성 갖춘 QM6 LPe…지난해 LPG 승용 판매 1위
149,"5대 지방은행, 설 지역경제 살리기…3조1000억원 재원 마련"
150,"5대 지방은행, 설 지역경제 살리기…3조1000억원 재원 마련"
151,"연일 '코로나 민생' 행보 이어가는 박영선 ""구독경제 생태계 만들어야"""
152,충남 작년 지역화폐 7천300억 발행…경제효과 3조원
153,"[SR경제&라이프] 기업은행, 내달 근무복장 자율화 시행"
154,"정세균 ""방역이 곧 경제..코로나 안정에 최선"""
155,[사설]트램 경제성 심판대에…기재부 설득에 전력 다해야
156,BNK경제연구소 올해 부울경 수출 12.3% 증가 전망
157,대구경북행정통합공론화위 ‘제3차 토론회’ 지정참여자 최고 관심사는 ‘산업경제’ ‘사회복지의료’
158,"[기호경제] 서울 관악구소상공인회, 2021년 정책제안·운영 간담회 열어"
159,"[인사] 대전 서구청, 경제환경 국장 황인덕 외"
160,"[정치in] 박정 민주당 경기도당 위원장 ""평화경제특구법, 장기적으로 北 개혁·개방 이끌 것"""
161,"美 연준, ‘제로금리’ 유지…“경제 앞날, 백신 진전에 달려”"
162,제주경제통상진흥원 “상해대표처를 수출기업 중국지사로”
163,지난해 경제성장률 -1.0%…예상치 웃돌아
164,[SR경제&라이프] '빚투·영끌'…'1월' 마이너스통장 4만3천개 급증
165,"사상 첫 全산업생산 마이너스에 침묵한 홍남기…""경제 회복력 강화돼"""
166,IMF “올해 한국 경제 3.1% 성장…세계는 5.5%”
167,수소경제 첨병 '수소가스안전 교육관' 건립 순항
168,[뒷북경제]주식 세 부담 줄 때 부동산세는 급등.. ‘세제 형평성’ 문제없나요?
169,"프랑스, 지난해 경제 8.3% 위축…4분기 -1.3% 다시 역성장"
170,"'신비한 레코드샵' 구독자 100만 스타 경제 유튜버 3인방, 부자 된 노하우 공개"
171,2021년 체코 경제전망
172,[역사로 보는 경제] 조선의 비극 섭정과 이재용의 준법경영
173,"'집콕' 우리 아이, 유튜브 대신 경제·금융 책 어때요?"
174,"문 대통령, 中 시진핑과 정상통화…'인적·경제 교류' 활성화 약속"
175,"홍남기 ""3차 확산에도 경제회복 모멘텀, 의미있다"""
176,"[2보] 미 연준, 제로금리 동결…""경제활동·고용 회복속도 완만해져"""
177,작년 한국 경제 -1% 역성장…외환위기 이후 최저
178,익산시 '민생경제·관광 활력' 찾는다
179,"사회적협동조합 울산사회적경제공동체, '연말연시 온정나누기 사업' 성금 전달"
180,"“서민경제에 횡포”라더니...文, 담뱃값 인상도 내로남불?"
181,"LX, 사회적경제기업 판로개척 지원 직거래 장터 운영"
182,"'군산 대변인' 신영대 ""군산 경제 확실히 살리겠다"""
183,"IMF, 올해 韓경제 성장 3.1% 전망…세계경제 5.5%로 상향"
184,"홍남기 ""지난해 한국경제 -1% 역성장…재정이 버팀목"""
185,지난해 한국경제 -1.0% '역성장'…외환위기 이후 22년만
186,文대통령 시진핑과 8개월만에 정상통화…“경제교류” 강조
187,내장산 주변 체류형 숙박 시설...지역 경제 '큰 보탬'
188,지난해 미국 경제성장률 -3.5%‥4분기는 4.0%
189,"당정청, 사회적 경제 활성화 다음 달 입법 논의"
190,"당정청, 사회적 경제 활성화 다음 달 입법 논의"
191,"“바이든, 향후 2년간은 한국경제 배려하기 힘들다”"
192,"홍남기 “한국, 위기에 강한 경제…역성장 폭 작아”"
193,"권연순 군포시 사회적경제마을공동체지원센터장, ""사회적경제 관점에서 생태계 구축할 것"""
194,"김지만 대구시의원, 홍의락 경제부시장 또 '공개 저격'…이유는?"
195,바이든 신정부 인사로 본 경제정책 포인트는
196,작년 무역기반 경제범죄 4600억 적발
197,"LX, 전북 사회적 경제기업과 함께 직거래 장터 운영"
198,[인사] 에너지경제신문
199,지난해 경제성장률 -1.0%…외환위기 이후 최저
200,"'북한 원전' 문건작성 때…김정은 ""전력문제 경제발전 중심"""
201,'제품에 이야기를 담다' 부산창조경제센터 지역창업기업 육성
202,내장산 주변 체류형 숙박 시설...지역 경제 '큰 보탬'
203,S&P “한국 올해 경제성장률 3.6%”
204,“꼭 좀 도와달라” 경제부총리에게 박범계가 보낸 문자
205,"""韓경제 선방했다""…작년 성적표 본 해외 IB들 성장률 전망 상향"
206,"경북도, ‘2021년 제1차 경상북도 사회적경제 정책간담회’ 개최"
207,"[Weekly Issue] 슬럼프 속 선방 ""한국경제 양호"""
208,"음성·단양, 경제 거점·체류 관광 박차"
209,한국경제학회 청람상 수상자에 박웅용 서울대 교수
210,광주경제자유구역청 개청…AI 도시 탄력
211,"IMF, 올해 세계 경제 성장률 5.5%로 상향"
212,"서산시, 사회적경제 성장에 앞장 선다!"
213,멕시코 작년 경제성장률 -8.5%…1932년 이후 최악
214,"美연준, 제로금리·자산매입 유지…""경제, 백신 접종에 달렸다"""
215,[대구소식] 코로나19 위기 사회경제적 대응 시민논단
216,"-3.5% 성장률 기록한 美경제, 올해는 5% 안팎 회복세 기대"
217,"김혜정 대구시의원 ""경제부시장 흔드는 저의가 뭐냐"""
218,영화 '작은아씨들'로 본 예술의 경제학
219,"홍남기 ""경제 회복력 점차 강화…민생 어려움 극복 주력"""
220,BNK경제연구소 올해 동남권 수출 12.3% 증가 전망
221,"홍남기 ""韓 경제 역성장 폭 선진국보다 작아…내수부진은 뼈아파"""
222,"현대건설기계, ‘경제형 지게차’ 신흥시장 공략"
223,"민주당 김혜정, ""대구경제 발목 잡는 20명의 대구시의원들"""
224,"[SR경제&라이프] 친환경 소셜벤처 에이런, 글로벌 시장 진출 본격화"
225,[김흥길 교수의 경제이야기] 우리나라 수소경제의 현주소
226,사상 최초 경제수장 3관왕…유리천장 박살낸 재닛 옐런 [김정화의 WWW]
227,"해외 주요 기관들, 올해 한국 경제성장률 전망치 올려잡아"
228,"경제적 어려움 겪던 60대, 산불감시원 채용 체력검정 중 숨져"
229,반도체에 웃고 내수침체에 운 韓경제…4차 지원금이 해법될까
230,"전북대 LINC+사업단, 사회적 경제 대학협의회 제1회 컨퍼런스 참여"
231,한 눈에 알아보는 2020년 다낭시 경제동향
232,"LX, '사회적 경제기업제품 직거래장터'개최"
233,[‘월간축산’ 2월호] 축협 경제사업 우수사례 다뤄
234,"'골목경제 살린다'…경기도, 232억원 들여 21개 지원사업"
235,"홍남기 ""韓 경제 위기에 강한 경제 입증…내수 정상화 시급"""
236,美 작년 경제성장률 -3.5%…74년만에 최악[인더머니]
237,"한은 ""바이든의 확대 재정, 세계 경제에 긍정적 역할"""
238,"수은, 대외경제협력기금 통해 우즈벡 종합병원 건립 지원"
239,"IMF ""올해 한국 경제 3%대 성장""…2년간 성장률 선진국 중 1위"
240,작년 中 지방경제...GDP 1위 광둥성 · 1인당 소득 1위 상하이
241,오늘 광주경제자유구역청 개청…지역경제 도약 기대
242,800만 뭉친 '동남권 메가시티'…생활·경제·문화 이끌 '광역특별연합' 출범
243,"LX, 전북 사회적 경제기업과 함께 설명절 직거래 장터 운영"
244,"바보야, 문제는 경제가 아니라 인종주의야"
245,"사천시, 위축된 민생경제 회복과 강소도시 기반 조성 추진"
246,"작년 경제성장률 -1.0%, 외환위기 후 첫 역성장…""금융위기 만큼 충격""(종합)"
247,"[BBS경제토크] 강순희 이사장, ""노동복지허브 역할 수행...일하는 삶 보호하는 희망버팀목"""
248,"유시민 ""박정희의 경제발전은 권력 위한 것…이승만은 무능"""
249,"[인터뷰] '가덕' 김영춘 ""몰락하는 부산 경제, 文대통령과 함께 살릴 것"""
250,"[인터뷰] '가덕' 김영춘 ""몰락하는 부산 경제, 文대통령과 함께 살릴 것"""
251,"“경제 앞날 백신에 달렸다”…미 연준, 또다시 제로금리"
252,"LX, 전북 사회적 경제기업과 함께 설명절 ON/OFF동시 직거래 장터 운영 "
253,[사설] 정쟁 대신 민생경제 회복·규제완화 입법에 힘 쏟아야
254,"권영진 대구시장·하대성 경북 경제부지사, 대구·경북 주요 현안 사업 건의"
255,충북경제단체 '충청권 광역철도망 구축' 촉구
256,74년 만에 최악 미국 경제…코로나에 직격탄
257,"""대한상의, 재계·경제단체 대변할 핵심축 되나?""…최태원 회장, 차기 회장 단독 추대"
258,美 작년 경제성장률 -3.5%…코로나로 74년만에 최악 성적
259,"文대통령, '기후·외교·경제' 글로벌 광폭행보 기대와 우려"
260,"작년 경제 외환위기 후 첫 역성장…정부 ""선진국들보다 나은 성적""(종합2보)"
261,"경북창조경제혁신센터, 경북 스타트업 글로벌 투자연계 IR 컨퍼런스 개최"
262,[베스트셀러] 경제·경영 분야 인기 계속…'톱10' 절반 차지
263,국내 유일 AI 광주경제자유구역청 개청
264,"배민, 제주특별자치도경제통상진흥원, 소상공인 경쟁력 강화 맞손"
265,작년 한국경제 22년만에 역성장
266,"홍성군, 사회적경제기업 디지털일자리 지원사업 참여기업 모집"
267,2021년 영국 경제전망
268,"양구군, '양구군경제인연합회 제기 의혹' 감사원에 공익감사 청구"
269,"김정은, '경제사령부' 내각에 힘...현실성 갖춘 경제대책 마련 집중"
270,매력 알리고 자긍심 올리고 경제 살리고 군민에 다가서고··· '4高'에 군정 집중
271,이상기후로 지난해 경제적으로 1조2500억원 손실
272,"靑 ""시장 기대치 뛰어넘은 최상위권 경제성장실적"""
273,작년 경제성장률 -1%…외환위기 이후 첫 역성장
274,IMF “올해 한국 경제 3.1% 성장…세계는 5.5%”
275,작년 경제성장률 -1.0%…외환위기 이후 최저
276,74년 만에 최악 미국 경제…코로나에 직격탄
277,"IMF “한국, 경제적 여유 있어…선별 지원 늘려라”"
278,코로나19 재확산으로 세계경제 성장세 약화
279,홍남기 “코로나 3차 확산에도 경제회복 모멘텀…'회복의 시간' 기대 커”
280,"[기호경제] 서울시립뇌성마비복지관-㈜포티움, 재활운동·자활 추진 업무 협약"
281,당정청 “2월 국회서 ‘사회적 경제’ 지원 5개 법안 처리하기로”
282,작년 경제성장률 -1%…외환위기 이후 첫 역성장
283,"임재관 서산시의원, 재난 기본소득 지급 통해 '지역 경제 선순환 ' 주장"
284,"""골목경제 살린다""…경기도, 올해 21종 사업 추진"
285,"홍남기 ""12월 산업생산 증가…경제회복 모멘텀 의미"""
286,"KIEP, 세계 4위 국제경제정책 싱크탱크 ‘명불허전’"
287,"지난해 경제성장률, IMF 이후 처음 마이너스로 돌아섰다 ""-1.0% 역성장"""
288,"민주당 김혜정 대구시의원 ""경제부시장 흔드는 저의 궁금"""
289,바이든 경제자문위원장 지명자 “뒤처진 이들 불평등 해소 진력”[인더머니]
290,"""우리 경제 위기에 강하다"" 홍남기 글 공유한 文…공격받자 '힘 실어주기'"
291,"이재명 경기지사, ""지역화폐는 경제 활성화로 이어진다"" 재차 강조"
292,"거제시장 ""일방적 매각되면 지역경제 파국"""
293,"전북 익산다이로움 '전국 최대 규모' 혜택, 경제활성화 기대."
294,"文대통령 ""세계 10위권 경제에 걸맞은 '공정'과 '정의' 갖추자"""
295,"IMF ""한국 수출-내수 격차, 경제 성장 불균등 진행될 것"""
296,"지난해 美 경제 3.5% 위축, 74년만에 최악"
297,"현대건설기계, '경제형 지게차' 신흥시장 공략"
298,작년 경제성장률 -1.0%…외환위기 이후 최저(종합)
299,"여성경제인협회 전북지회, 어린이 교통안전 릴레이 챌린지 동참"
300,"여성경제인협회 전북지회, 어린이 교통안전 릴레이 챌린지 동참"
301,"'경제계 수장' 되는 최태원 회장, 미래 등불 밝혀줄까"
302,"""코로나19 백신 독점 때 선진국 경제도 약 5천조원 손실"""
303,익산시 ‘민생경제·관광 활력’ 찾는다
304,지난해 프랑스 경제 '8.3% 역성장'…코로나19 봉쇄 타격
305,"제프리 삭스 ""부양책으론 위기 못 끝내…美 백신보급 속도에 경제회복 달렸다"""
306,변창흠 국토부장관 찾아간 권영진 대구시장·하대성 경북 경제부지사
307,경북도 민생경제 살리기에 전력…53개 사업에 1조 투입
308,"경남경찰청, 설 명절 맞아 '사회적 약자, 서민경제 보호에 경찰력 집중'"
309,백신보급에도 미국·유럽연합 경제지표 둔화…더딘 접종·이동 제한 영향
310,부산·서울 간 경제 격차 심화...성장여건 강화 필요
311,"[미리보는 2021 국회 경제] 송석준 국토위원 ""희망·안심 주는 부동산 정책 필요"""
312,"코로나 직격탄에 '얼어붙은 경제', 이를 증명하는 통계들"
313,돈 풀기에도 세계경제 회복 주춤…두번째 충격땐 감당 못해
314,"고한승 바이오협회장 ""바이오는 '빅3'…경제발전 마중물 될 것"""
315,"구독경제 서비스, 커피도 정기구독으로 통한다"
316,"은행권청년창업재단, 3년간 6.7조 경제효과...일자리 3만개 창출"
317,"LX, 전북 사회적경제기업과 함께 설명절 ON/OFF 직거래 장터운영"
318,"'집사부일체' 수능 만점 김지훈, ""독학으로 수능 만점...서울대 경제학부 한 군데만 지원"""
319,車 이어 기차·배·비행기까지…'수소경제' 국내기업 잰 걸음
320,"전남도, ‘올 7천억 발주’ 지역경제 활성에 한몫"
321,[2021 Run Again - 힘내라 한인경제] 현대 오토네이션
322,"이재용 재판 신문보도, 어김없는 '한국경제 위기론'"
323,"현대건설기계, '경제형 지게차' 신흥시장 공략"
324,"BNK경제연구소 ""올해 동남권 수출 1160억$…2019년 못미쳐"""
325,"與 ""사회적경제기본법 제정…ESG 평가 통해 연기금 투자"""
326,지난해 경제성장률 -1.0%…홍남기 “선진국보단 역성장 폭 작아”
327,"전경련 ""'美경제 재건·민주동맹' 내건 바이든 정부…韓, 미·중 조화 모색해야"""
328,국내 유일 '광주AI 경제자유구역' 개청…맞춤형 투자유치
329,"오스트리아, 2021년 경제전망으로 보는 미래 유망분야"
330,"코로나 재확산에 발목잡힌 세계 경제…""경기회복 주춤"""
331,국내 유일 AI 광주경제자유구역청 개청…투자유치 전진기지
332,지난해 한국 경제 -1% 역성장…외환위기 이후 처음
333,"KIEP, 세계 4위 국제경제정책 싱크탱크에 선정"
334,작년 한국 경제 22년 만에 역성장…靑 “선진국들보다 나은 실적”
335,코로나가 할퀸 미국 경제…2차 세계대전 이후 '최악 침체'(종합)
336,"[직격인터뷰] 더불어민주당 김진표 국가경제자문회의 의장(5선, 수원무)"
337,[Q&A] 긴급출국 경제인은 사유별 심사후 승인 거쳐야…백신선택권 없어
338,"이병진 부산시장 권한대행, 시민안전과 경제활력 현장 찾는다"
339,"문대통령, 홍남기 경제성장률 분석글 SNS 공유…힘실어주기?"
340,지난해 경제성장률 –1.0%…외환위기 이후 첫 ‘역성장’
341,"코로나 덮친 작년 실물경제, 생산·소비 감소 속 투자만 반짝 증가"
342,"이병진 부산시장 권한대행 취임, “시민안전과 경제활력 현장 찾는다”"
343,익산시 ‘민생경제·관광 활력’ 찾는다
344,"BNK경제연구소, ‘2021년 동남권 수출 전망’ 발표"
345,"강경화, 세계경제포럼서 “백신 민족주의 하지 말자”"
346,"북한, 경제 통제권 조이기…자율성 대신 중앙집권제에 방점"
347,문경사랑상품권 구매 한도 30만 원 상향..지역 경제 활성화 기대
348,"청양군,사회적 경제기업 컨설팅 신청자 접수"
349,"국토정보공사, 본사 로비에 사회적 경제기업 직거래장터 운영"
350,"국토정보공사, 본사 로비에 사회적 경제기업 직거래장터 운영"
351,[경제전망]'거리두기' 조정안 31일 발표…경상흑자 얼마나 늘었나
352,"고한승 회장 ""바이오, 한국 경제 발전 마중물 되겠다"""
353,[전문]文대통령 세계경제포럼 특별연설 모두발언
354,"KIEP, '국제경제정책' 싱크탱크 세계 4위 선정…6년 연속 亞 1위"
355,"'신비한 레코드샵' 장윤정X규현, 구독자 100만 경제 유튜버 등장에 '사심 폭발'"
356,"'긍정맨' 홍남기?…숙박·음식 죽어나는데 ""민생경제 회복력 점차 강화"""
357,"코로나로 타격 받은 세계 경제, 2차 세계대전 수준으로 악화"
358,익산시 건설경제 활성화 위해 '사업비 신속 집행' 박차
359,[인사이트]이경식 경북창조경제혁신센터장...명실상부 스타트업 액셀러레이터 역할 수행
360,"코로나로 타격 받은 세계 경제, 2차 세계대전 수준으로 악화"
361,익산시 건설경제 활성화 위해 '사업비 신속 집행' 박차
362,[인사이트]이경식 경북창조경제혁신센터장...명실상부 스타트업 액셀러레이터 역할 수행
363,"광주광역시, 국내 유일 AI 광주경제자유구역청 개청"
364,[베스트셀러]‘톱10’에 경제·경영 분야 책이 절반
365,생보협회 “보험사기자 경제적 환수조치 필요”
366,사회적경제 활성화 및 입법추진 당정청회의
367,"경기도, 불법사금융 등 경제범죄 집중수사"
368,"관세청, 해외로 재산 빼돌리고 수출 일감 몰아주는 등 지난해 '무역기반 경제범죄' 4600억 적발"
369,[경제계 인사]신한금융지주
370,"고한승 회장 ""바이오, 한국경제 발전 마중물 되겠다"""
371,"현대건설기계, '경제형 지게차' OEM생산…신흥시장 공략"
372,'동남권 메가시티' 기본 구상 나왔다…광역 생활·경제권 단위로 연결
373,국내 유일 AI 광주경제자유구역청 개청
374,巨與 ‘법관 탄핵’ 속도전… ‘방역·민생·경제’ 2월 국회 물 건너가나
375,"[포토]권영진 대구시장·하대성 경북경제부시장, 국토부장관 면담"
