,title
123,"바디프랜드, '펭수'에게 안마의자 선물…""유쾌한 세상 위해 건강하렴"""
124,푹 숙인 고개 따라 기울어지는 '목' 건강 '빨간불'
125,"KB손해보험, 종합건강보험 'KB건강보험과 건강하게 사는 이야기' 새해 출시"
126,'문재인 케어'로 종합병원급 이상과 의원급 의료기관 건강보험 보장률 양극화
127,"2020년 경자년, 금연 성공하는 법 [건강, 아하 그렇구나]"
128,"유한건강생활, 신안군과 식품 자원 활성화 업무협약 체결"
129,"동해시, 홀몸 어르신 건강음료 지원사업 ‘호평’"
130,"식약처·미국 약전위, 협력 분야 건강기능식품까지 확대"
131,[MD포토] 박훈 '건강한 체격'
132,"유한건강생활, 신안군과 특산품 기능성 연구 등 업무제휴"
133,"장수군, 지역주민 대상 건강검진 실시"
134,"광주 서구, 걷기 문화 확산…공공기관 건강계단 설치"
135,"레드벨벳 웬디, 건강 상태? ""음식 잘 못 씹어.. 힘든 내색 안 해"""
136,"임택 광주 동구청장 “이웃이 있는 마을, 건강한 문화도시 만들 것”"
137,"동국제약 헬스케어사업부, 프리미엄 소재들로 엄선해 만든 건강기능식품 브랜드 '동영제' 론칭"
138,"넷마블, 건강한 게임 문화 만든다 ‘겨울가족캠프’ 참가자 모집"
139,'흰 쥐띠의 해'…백두산호랑이 기(氣) 받아 건강하세요
140,한·미 의약품 품질분야 협력 건강기능식품까지 확대
141,"""새해 건강 미리 챙겨요""…랄라블라, 12월 건강 식품 매출 160%↑"
142,"이시영, 건강미 넘치는 미소 [KBS 연기대상]"
143,"광주 서구, '건강의 시작' 건강 계단 조성"
144,새해 건강 목표? 걷기부터 꼭 해야 하는 이유
145,선미의 건강한 아름다움…돋보이는 '청아한 비주얼' [화보]
146,"[신년사]허필홍 홍천군수, '대한민국 대표 건강놀이터 본격 추진'"
147,"공주시, ‘오르면 건강이 쑤욱’ 건강계단 조성"
148,들풀로 건강기능성 식품원료 만들어…하반기 농식품 신기술 선정
149,"KB손보, 새해 첫 신상품 'KB건강보험과 건강하게 사는 이야기' 출시"
150,"KB손보, 새해 첫 신상품 'KB건강보험과 건강하게 사는 이야기' 출시"
151,김선옥 국민건강보험공단 대구경북지역본부장 임명
152,|신년사| 국민건강보험공단 김용익 이사장
153,[날씨톡톡] 새해도 행복하고 건강합시다…내일 아침 강추위
154,여성 자궁 건강 위해 빠뜨리면 안 되는 '이것'
155,푹 숙인 고개 각도에 ‘목 건강’ 나빠진다
156,"동해 건강무릉 숲, 웰니스 관광지 재지정"
157,"김제 죽산면 새마을부녀회, 건강기원 성품"
158,[새얼굴] 김대용 국민건강보험공단 인천경기지역본부장
159,서울시민 10명 중 3명 “정신건강 문제…스트레스가 1위”
160,"알바천국 '청소년 희망 콘서트' 성료…""건강한 알바 문화 조성"""
161,"양주시, 서부 건강생활지원센터 및 치매 안심센터 개소식 열려"
162,"이시영, 건강미 넘치는 목선 [KBS 연기대상]"
163,국민건강보험공단
164,"동해 무릉건강숲, 2020∼2021 웰니스 관광지 재지정"
165,"랄라블라, 다이어트·건강기능식품 12월 매출 전년대비 159.7% 상승"
166,"건강기능식품 재평가, 비타민 k 등 4 종 '섭 취 주의사항' 신설"
167,"광산구, 행복을 테마로한 건강계단 조성"
168,양주시 노인보호위원회 '출범'… 안전하고 건강한 노후생활 지원
169,"[소소한 건강 상식] 요즘 애들 긴 속눈썹, 진짜 미세 먼지 탓일까?"
170,"[소소한 건강 상식] 요즘 애들 긴 속눈썹, 진짜 미세 먼지 탓일까?"
171,"KB​손보, 'KB​건강보험과 건강하게 사는 이야기' 출시​"
172,"임택 동구청장, ""이웃이 있는 마을, 건강한 문화도시 만들 것"""
173,"건강 빨간불 켜진 송해, 건강 위해 자주 찾은 '이곳'"
174,"식약처, 영양성분 9종 대상 건강기능식품 재평가 결과 발표"
175,광주 서구 “건강의 시작”… 건강 계단 조성
176,"랄라블라, 다이어트 및 건강기능식품 전년대비 12월 159.7% 신장"
177,"[공식입장] JYP ""갓세븐 유겸, 건강상의 이유로 'MBC 가요대제전' 불참"""
178,건강 챙기고 능률 오르고‥.경기북부청사 건강 체인지업
179,"하루 커피 4잔, 체중 증가 막는다? [굿모닝 건강]"
180,"하루 커피 4잔, 체중 증가 막는다? [굿모닝 건강]"
181,"[7문 7답] 건강한 식생활, 건강을 찾는 가장 최선의 길"
182,"식약처, 건강기능식품 재평가 결과 발표"
183,"광주시 서구, “건강의 시작” 건강 계단 조성!"
184,새해에는 꼿꼿이…척추 건강 위한 자세 3
185,건강기능식품협회 회원사 38곳 ↑ 전체 규모 224개사
186,"유한건강생활, 신안군과 특산품 활성화 관련 업무 제휴"
187,"[SR경제&라이프] KB손보, 새해 첫 신상품 '건강하게 사는 이야기' 출시"
188,"JYP 측 “갓세븐 유겸, 건강상 이유로 ‘MBC 가요대제전’ 불참”(공식 전문)"
189,"한·미(美) 의약품 품질분야 협력, 건강기능식품까지 확대"
190,"동국제약, 건강기능식품 브랜드 '동영제' 선 봬"
191,"랄라블라, 다이어트 및 건강기능식품 전년대비 12월 159.7% 신장"
192,"양주 서부건강생활지원센터, 치매안심센터 개소식 가져"
193,건강보험심사평가원에 중증 장애인 채용카페 문 열어
194,"[건강 돋보기] ‘쏴아~’ 파도 소리, 귀울림 ‘만성 이명’ 치료한다"
195,"고창군건강가정·다문화가족지원센터, 상하농원과 함께하는 다문화가족 연말파티"
196,"대구·경북, 오늘 한파주의보 발효...건강·동파 주의"
197,"식약처, 과학적 근거 있는 일반식품에 건강기능식품 표시 허용키로"
198,"한-미, 의약품 품질관리 협력…건강기능식품까지 확대"
199,"세연통증클리닉 도수재활센터 개소...척추·관절, 도수치료로 건강 되찾으세요"
200,"세연통증클리닉 도수재활센터 개소...척추·관절, 도수치료로 건강 되찾으세요"
201,"웬디, 건강 상태 “부드러운 것만 섭취 中…긍정적으로 잘지내고 있다”"
202,"광주 서구, ""건강의 시작""... 건강 계단 조성!"
203,"광산구, 행복을 테마로한 '건강계단 조성'"
204,이시영 '건강미 넘치는 미소'[엑's HD포토]
205,정신건강 육체건강은 운동이 짱입니다.
206,함양군 건강다가지원센터 '친구랑 함께 엄마나라 여행'
207,"복지부, 정신질환자 지속치료 지원 위한 건강보험 수가 시범사업 실시"
208,"인천시 서구, 인천지하철 2호선 역사 건강계단 조성"
209,"현대차 울산공장 임직원 봉사단, 지역 아동들과 건강 도시락 나눔"
210,"현대차 울산공장 임직원 봉사단, 지역 아동들과 건강 도시락 나눔"
211,환각상태서 건강보조식품만 훔친 40대 입건
212,"건강식품, 받는 이의 건강상태 따라 준비"
213,"[신년사] 민병희 강원교육감 ""건강한 민주시민 길러내겠다"""
214,"웬디 건강상태, 레드벨벳 멤버들 ""부상 후 음식 잘 못 씹어…"""
215,한국건강관리협회 대구시지부 정문휴 본부장 취임  
216,"갓세븐 유겸, 'MBC 가요대제전' 불참 ""건강상 이유""(공식)"
217,"장수군보건의료원, 내년초 주민 건강검진 실시"
218,"한·미 의약품 품질분야 협력, 건강기능식품까지 확대"
219,‘제2회 동아 건강산업 박람회’ 내달 3∼4일 개최
220,박향 자치행정·이평형 복지건강국장
221,"JYP ""갓세븐 유겸, 건강문제로 'MBC 가요대제전' 불참"" [공식입장]"
222,"포항시 북구보건소 정신건강복지센터, 보건복지부장관 표창 수상"
223,"광주시 서구, 공공기관 5개소에 건강 계단 조성"
224,한국건강기능식품협회 회원사 224개사로 성장…올해 38개사 신규가입
225,웬디 건강상태 “음식 씹을 수 없어 부드러운 음식 섭취”
226,"포천도시공사, 보건소 건강증진팀에 감사패"
227,내년부터 정신질환자 지속치료 지원 건강보험 수가 시범사업 실시
228,국민건강보험공단 김선옥 신임 대구경북지역본부장 취임
229,[인사]건강보험공단 1ㆍ2급 승진ㆍ전보
230,"함양군, 2020년 1기 아쿠아로빅(수중건강체조)교실 수강생 모집"
231,"[신년사] 정윤숙""예산 100억원 확보…건강한 여성경제 생태계 조성 노력"""
232,"창원대 LINC+사업단, 건강한 지역사회 조성 민·관·학 MOU"
233,신민아의 건강한 일상... 운동하는 여배우
234,윙입푸드­푸드나무 손잡고 중국 건강식품 시장 진출…시너지 효과는?
235,삼성전자 '편리하고 건강한 생활' 모토로 벤처 스타트업과 CES 동반 참가
236,"건강보험공단, 간호간병통합서비스 제공병상 수 올해 1.3만여 개 확대"
237,"랄라블라, 다이어트 및 건강기능 식품 새해 결심 상품 12월에 매출 가장 높아"
238,"KB​손보, 새로운 형태의 연만기 종합건강보험 출시"
239,"익산시-원광대병원, 정신건강복지센터 민간위탁 협약 체결"
240,"KB손보, 'KB건강보험과 건강하게 사는 이야기' 출시"
241,"식약처, 영양성분 9종 대상 '건강기능식품 재평가' 실시…주의사항·기능성 내용 등 신설"
242,'새해 등산' 이왕 할거면 머리부터 발끝까지 건강하게!
243,"웬디 건강상태… ""부드러운 음식 먹는 상황"""
244,"[Talk, Talk! 건강상식] 무릎서 나는 '뚝' 소리 정체는?"
245,토닥토닥… 함께 만드는 건강과천
246,"경기도체육회 ""체육 매개로 1350만 도민건강과 자부심 선물"""
247,"유겸 불참, 'MBC 가요대제전' 건강문제로 ""충분한 휴식 중"""
248,"유한건강생활, 신안군과 식품 자원 활성화 업무협약"
249,한국건강관리협회 대구시지부 정문휴 본부장 취임
250,"창녕군, 경자년 새해 소원성취·군민건강 염원"
251,"한·미 의약품 품질분야 협력, 건강기능식품까지 확대"
252,국민건강보험공단 김선옥 신임 대구경북지역본부장 취임
253,"2013년 재연 꿈꾸는 류현진, 건강한 이닝이터 목표"
254,"넷마블문화재단, 건강한 게임문화 확산 위한 '겨울가족캠프' 참가자 모집"
255,[김현종의 건치이야기] 건강에 좋은 음식…과연 치아에도 좋을까?
256,"유겸 불참 ""건강상의 이유로 'MBC 가요대제전' 참석 어려워"""
257,"건강한 몸 관리를 위한 뷰티템, 인바디 체중계&저주파 마사지기 추천"
258,"[아유경제_사회] 보건복지부, 내년 1월부터 건강보험 수가 시범사업 '돌입' "
259,양주시 서부 건강생활지원센터?치매안심센터 개소식 열려
260,[신년사] 이석문 제주도교육감 “건강하고 행복한 학교 만들겠다”
261,"한국건강기능식품협회, 올해 38개사 신규 가입"
262,"통나무주택, 귀촌인구의 건강한 주택으로 인기"
263,"[김태열 기자의 생생건강] 남성 10대 암 ‘구강암’, 3주 이상 입안 헐면 검사해야"
264,공익신고 전년 대비 1.5배 증가‥`건강 분야` 21.1%로 최다
265,"창원대 LINC+사업단, 건강한 지역사회 조성 민·관·학 MOU"
266,"충주혜성학교, 특수학교 학생건강증진 프로그램 전국 최우수"
267,"동국제약, 건강기능식품 전문 브랜드 ‘동영제’ 론칭"
268,[경기도 신임 실·국장 프로필]김재훈 보건건강국장
269,건강도 챙기고 업무능률도 오르고‥경기도 북부청사 건강 체인지업
270,"건협, 건강마을가꾸기 벽화지원사업 전달식 개최"
271,"대구 건강관리협회, 정문휴 본부장 취임"
272,"무안군 보건지소,'주민건강증진 활성화사업'호응"
273,"JYP 측 ""갓세븐 유겸, 'MBC 가요대제전' 불참…건강상 이유""(공식)"
274,"정혜선 직업건강협회장, 2019년을 빛낸 인물 대상 수상"
275,경기도청 북부청사 ‘건강 체인지업’ 프로그램 종료
276,"신민아, 한겨울 운동 삼매경 '새해에도 건강할 준비 완료' [★해시태그]"
277,"비우는밤, 건강한 다이어트와 장활동 위한 2중 기능성 건강기능 식품 눈길"
278,"이시언, 지하철 퇴근 인증샷 …""2020년은 모두 건강하고 행복하길"" [★해시태그]"
279,"'런닝맨' 데뷔 11년만 첫 출연 전효성, 건강미 넘치는 섹시댄스"
280,"이시언, 지하철 퇴근 인증샷 …""2020년은 모두 건강하고 행복하길"" [★해시태그]"
281,"'런닝맨' 데뷔 11년만 첫 출연 전효성, 건강미 넘치는 섹시댄스"
282,"양주시, 서부건강생활지원센터·치매안심센터 개소"
283,"유재환, 정신건강 환자 위해 기부 ""나도 공황장애·우울증 겪고 있지만"""
284,"""청아한 비주얼"" 선미, 건강한 아름다움 [화보]"
285,"광주 서구, 건강계단 조성 나서"
286,"대약, 장애인 건강DREAM&건강지킴이 활동"
287,틈틈이 하면 건강 지키는 요가 자세 모음
288,레드벨벳이 전한 웬디 건강상태 “못 씹어 부드러운 음식 섭취”
289,영구임대아파트 주민 절반 우울감 호소… “정신건강 심각”
290,"충주혜성학교, 건강증진프로그램 우수사례 공모전 최우수상"
291,서산 '백아순 두부명가'서 건강한 밥상 만나요
292,"[박광식의 건강365] 치매노인, 서툴다고 도와준다?…“잘했다는 칭찬이 먼저”"
293,"갓세븐 유겸, 건강상 이유로 ‘MBC 가요대제전’ 불참[공식]"
294,"[포토]이시영, 건강한 미소!"
295,"유한건강생활, 신안군과 식품 자원 활성화 업무 협약 체결"
296,국민건강보험공단 김선옥 신임 대구경북지역본부장 취임
297,"웬디 건강상태 공개 “부상 후 잘 못 씹어, 부드러운 음식 먹는다”"
298,상주시보건소 금연 건강계단 설치 인기
299,랄라블라 '다이어트·건강기능식품은 12월에 인기'
300,랄라블라 '다이어트·건강기능식품은 12월에 인기'
301,"2020년 새해 인사말, ""모든 소망 이뤄지고 건강하세요"""
302,"[김태열 기자의 생생건강] ""철썩, 쏴아아~"" 파다소리 행복호르몬 증가시켜, 만성이명 치료에 도움"
303,쇠비름으로 만든 장 건강기능식품…하반기 농식품신기술 선정
304,"창원대 LINC+사업단, 건강한 지역사회 조성 민·관·학 MOU"
305,[And 건강] 학교서 홀로 주사 안쓰러웠는데… ‘소아 당뇨’ 한숨 덜까
306,‘살림남2’ 팝핀현준 건강 이상? 충격 진단에 母 “딸 생각해서라도..”
307,신안 꾸지뽕 판매 날개 달았다…신안군-유한건강생활 협약
308,"경자년, ""건강하고 행복한 한해가 되기를..."""
309,"건협, 건강마을가꾸기 벽화지원사업 전달식 개최"
310,"동해시, 동해무릉건강숲 웰니스 관광지 재지정"
311,"""건강한 2020년""…신세경, 아름다운 미모로 전하는 새해인사 [★해시태그]"
312,건강 위해 보폭 10cm를 넓히려면?
313,"'14일간 국회 농성' 황교안, 건강 악화로 병원 입원"
314,"[반려동물 건강이야기] 반려동물의 코골이, 귀엽게만 볼 일이 아니다?"
315,[인사] 건강보험심사평가원
316,"[정이안의 건강노트] 비만, 해독 디톡스로 체내 독소부터 버려야"
317,"""다문화 청소년의 건강한 성장 응원합니다"""
318,안전품질혁신 대상에 건강보험심사평가원
319,"방에서 숨만 쉬어도…조명은 안다, 당신의 건강상태"
320,웬디 건강상태? 팬사인회서 레드벨벳이 전한 비하인드 스토리
321,새해다짐은 소박하게.. 실천해 볼 3가지 <건강>
322,내년 1월 1일부터 정신질환자 지속치료 지원을 위한 건강보험 수가 시범사업 실시
323,"종근당건강, 신제품 칡액상차 ‘산을 품은 칡’, 전국 코스트코 16개점 입점"
324,"양주시, 어르신의 안전하고 건강한 노후생활 지원 위한 노인보호위원회 출범"
325,"창원대 LINC+사업단, 건강한 지역사회 조성 민·관·학 협약 체결"
326,"알바천국, 건강한 알바 문화 조성 위한 ‘2019 청소년 희망콘서트’ 성료"
327,"이대목동병원, 크론병·궤양성 대장염 건강강좌 개최"
328,내년 직장인 건강보험료 올해보다 6000원쯤 더 낸다
329,"김포시, 건강취약계층 집중 방문 나서"
330,"김포시, 건강취약계층 집중 방문 나서"
331,"GS리테일, '랄라블라' 다이어트 및 건강기능식품 전년대비 12월 159.7% 신장"
332,한-미 의약품 품질분야 협력 건강기능식품까지 확대
333,"건협, 건강마을가꾸기 벽화지원사업 전달식 개최"
334,"갓세븐 유겸, 건강 문제로 '가요대제전' 불참…""충분한 안정, 건강관리 집중""[전문]"
335,"""2020년도 젊고 건강하게"" 유통가 노화 방지 제품 ‘주목’"
336,"포항시 북구보건소 정신건강복지센터, 보건복지부장관 표창 수상"
337,"투썸플레이스, 흰 쥐의 해 맞아 건강과 행운 기원하는 ‘신년 MD 5종’ 출시"
338,"창원대 LINC+사업단, 건강한 지역사회 조성 위한 민·관·학 MOU 체결"
339,"임택 광주 동구청장 ""이웃이 있는 마을, 건강한 문화도시 만들 것"""
340,"김포시, 한파대비 방문건강관리 강화...내년 2월까지"
341,매일 1만보 걷기·10분 사색…건강 첫걸음
342,"한 끼에 담긴 건강과 행복, 약선요리 건강 밥상 지킴이"
343,"영진사이버대, 국제뷰티발건강진흥원과 산학협약 체결"
344,"충주혜성학교, 특수교육대상 학생을 위한 건강증진 프로그램 전국 최우수상 수상"
345,"[건강칼럼] 임플란트 수명은 ""관리하기 나름""…닦고 검진하고 스케일링하자"
346,건강하고 안전한 먹거리 제공한 어린이집들 칭찬
347,"[SC 2019년 하반기 고객만족도 1위]제네시스BBQ,'맛과 건강까지 생각한' 황금올리브치킨 출시 15주년 맞아"
348,"당뇨병 관리기기 건강보험 적용…""업소 등록 하세요"""
349,"한국건강관리협회 대전충남지부, 설옥화 본부장 취임"
350,"[건강을 품다] 겨울 산행, 내려오는 게 더 위험"
351,"건보공단 부산본부, 대학생 건강서포터즈 활동 수료식 개최"
352,"인천 서구보건소, 인천지하철 2호선 역사 서구청역 등 3개소에 건강계단 조성"
353,"인창요양병원, 국민건강보험공단 이사장상 수상"
354,"식약처, 2019년 건강기능식품 재평가 결과 발표"
355,신안군-(주)유한건강생활 업무협약 체결
356,"[신년사] 남인순 국회의원, ""새해 복 많이 받으시고, 건강과 행복, 평화를 기원합니다!"""
357,일동제약·CJ헬스케어 등 38개사 건강기능식품협회 신규 가입
358,신세경 ‘MBC 연기대상’ 트로피 들고 새해인사 “몸 마음 건강하길”[SNS★컷]
359,"괴산군 보건소, '근력UP 건강UP' 성료"
360,"[건강칼럼] 겨울방학 피부 관리, 고민별 '맞춤 솔루션'으로 해결"
361,"[건강칼럼] 다초점 인공수정체 삽입 '백내장' 수술…""안경 필요 없어요"""
362,[새해 달라지는 것들] 자궁·난소·유방·심장 초음파도 건강보험 적용
363,광명시건강가정·다문화가족지원센터
364,"랄라블라 ""다이어트·건강기능식품 12월 159.7%↑"""
365,"갓세븐 측 ""유겸, 건강상의 이유로 '가요대제전' 불참..회복에 전념""(전문)[공식]"
366,"건강한 벨기에 그린팬 프라이팬, ‘멤피스’ 신상품 출시"
367,"유재환 기부, 정신 건강 환자 위해 천만원 쾌척"
368,"약사회, 장애인 건강DREAM-건강지킴이 '앞장'"
369,‘제2회 동아 건강산업 박람회’ ‘2020 서울 오피스가구 및 오피스페어’ 개최
370,[건강칼럼] 빠른 'MTA교정'으로 가지런한 앞니 정렬 하세요
371,"가요무대 출연자 '송해' 건강비결은? 나이, 전국노래자랑, 대표곡"
372,내년 건강보험료율 3.2% 인상…직장인 월평균 3천653원↑
373,"[특징주]세원셀론텍, 고령환자 연골손상 치료효과 입증…건강보험 보장확대 기대"
374,"송해, 건강 적신호 “한 달에 2~3번 ‘이곳’ 찾아”"
375,"건강보험심사평가원, '2019 안전품질혁신 대상' 수상"
